DIMENSION:3496,
12700,85783.3333
12083.3333,86633.3333
11016.6667,84400
12933.3333,86533.3333
12900,86233.3333
12716.6667,86300
12766.6667,85233.3333
12716.6667,86300
12266.6667,86683.3333
11766.6667,85833.3333
11683.3333,86166.6667
14733.3333,84250
12983.3333,87650
12633.3333,86066.6667
12483.3333,86916.6667
12383.3333,86833.3333
12350,86966.6667
12316.6667,86216.6667
12200,85533.3333
12066.6667,86283.3333
11983.3333,86516.6667
11983.3333,85966.6667
11883.3333,86250
11733.3333,85783.3333
11366.6667,85866.6667
12400,86483.3333
13583.3333,86233.3333
13716.6667,84933.3333
13050,86250
12716.6667,85516.6667
12816.6667,85983.3333
12983.3333,87483.3333
11966.6667,86016.6667
11533.3333,85833.3333
12633.3333,85650
12166.6667,86216.6667
12016.6667,86450
12983.3333,86483.3333
11066.6667,85100
12333.3333,83816.6667
11716.6667,86216.6667
11650,85983.3333
11466.6667,85983.3333
12516.6667,85850
12500,85866.6667
12950,86266.6667
12850,87266.6667
12783.3333,86016.6667
12583.3333,85916.6667
12000,84700
11750,86150
11933.3333,85333.3333
12016.6667,86550
11833.3333,86333.3333
12266.6667,85933.3333
11716.6667,86166.6667
13266.6667,85516.6667
13966.6667,84683.3333
12716.6667,85633.3333
12616.6667,86750
12133.3333,86216.6667
11750,86233.3333
12283.3333,86533.3333
12533.3333,85900
11995,83688.8889
12850,85966.6667
12616.6667,85650
13333.3333,86450
12916.6667,86316.6667
12700,86283.3333
12616.6667,85866.6667
12466.6667,87116.6667
12116.6667,84116.6667
13566.6667,86166.6667
12950,85600
12833.3333,85950
12816.6667,85366.6667
12666.6667,85650
12616.6667,87233.3333
12566.6667,85650
12116.6667,86033.3333
12183.3333,85283.3333
11500,86166.6667
11916.6667,86233.3333
13683.3333,86316.6667
12333.3333,86783.3333
13016.6667,85916.6667
12333.3333,86783.3333
13250,86833.3333
13000,85150
12116.6667,84450
11966.6667,86483.3333
13266.6667,86666.6667
12066.6667,86700
11633.3333,85950
13633.3333,86633.3333
12266.6667,85716.6667
12716.6667,86650
11683.3333,84700
11683.3333,84700
12833.3333,86800
12883.3333,86550
13283.3333,86333.3333
11816.6667,86200
11783.3333,85966.6667
11883.3333,85366.6667
11883.3333,85366.6667
11900,86466.6667
12383.3333,85533.3333
11783.3333,86183.3333
11566.6667,86150
13416.6667,84250
11850,86350
11833.3333,86183.3333
13416.6667,86400
13050,84733.3333
12797.7778,86146.3889
11850,86216.6667
11866.6667,86050
11850,86233.3333
11850,86233.3333
11883.3333,86050
13733.3333,86516.6667
13716.6667,86500
12833.3333,85683.3333
12200,86383.3333
10766.6667,83766.6667
12950,86900
12950,86900
13416.6667,86400
13133.3333,85933.3333
12730.5556,86125
13066.6667,86766.6667
13066.6667,86766.6667
13683.3333,84950
13683.3333,84950
14400,83216.6667
14050,83516.6667
14400,83216.6667
14483.3333,83916.6667
14483.3333,83916.6667
12333.3333,84466.6667
13183.3333,85916.6667
13183.3333,85916.6667
11833.3333,85933.3333
13433.3333,85250
12550,84900
13283.3333,86650
12350,85783.3333
12850,85516.6667
12066.6667,86300
12783.3333,85833.3333
13000,85850
12683.3333,85716.6667
14816.6667,83716.6667
14116.6667,83950
13700,83700
12250,83750
12233.3333,83750
12233.3333,83750
13466.6667,84783.3333
12383.3333,85766.6667
11283.3333,85850
13700,83700
11300,85866.6667
12482.7778,86433.6111
11883.3333,86250
13016.6667,85800
11533.3333,85566.6667
11100,85683.3333
11483.3333,86016.6667
14116.6667,83650
14116.6667,83650
14116.6667,83650
12266.6667,85383.3333
13200,86766.6667
12733.3333,86483.3333
12416.6667,85850
14166.6667,83316.6667
11983.3333,86316.6667
13733.3333,86700
13316.6667,86150
12500,86283.3333
12583.3333,87066.6667
12916.6667,87500
12916.6667,87500
12483.3333,86983.3333
12950,86516.6667
12616.6667,86700
12283.3333,86371.3889
12100,84900
11966.6667,86316.6667
12166.6667,83033.3333
12970.2778,86045.5556
12483.3333,87166.6667
12033.3333,86350
12483.3333,86983.3333
12483.3333,86983.3333
12483.3333,86983.3333
13683.3333,84566.6667
14816.6667,83716.6667
12416.6667,86850
13883.3333,84566.6667
11733.3333,86200
13800,85866.6667
13350,86400
13183.3333,86166.6667
11966.6667,86316.6667
13666.6667,86116.6667
13500,86383.3333
12583.3333,87150
11933.3333,86183.3333
11200,85516.6667
12019.4444,86072.7778
12019.4444,86072.7778
12800,84033.3333
13233.3333,85933.3333
12066.6667,86200
12100,86216.6667
12616.6667,86766.6667
12500,86833.3333
12483.3333,86883.3333
12533.3333,86816.6667
12500,86833.3333
12033.3333,86466.6667
12550,86916.6667
12633.3333,85666.6667
11766.6667,86133.3333
12283.3333,85516.6667
13166.6667,86816.6667
11650,84433.3333
12516.6667,87116.6667
11683.3333,84450
12116.6667,86316.6667
12483.3333,87050
12483.3333,87050
11650,84433.3333
12533.3333,87050
13116.6667,86166.6667
11100,85216.6667
12283.3333,85866.6667
12400,83733.3333
12120,86121.9444
12120,86121.9444
13350,86266.6667
14600,84750
14600,84750
14450,83916.6667
13700,83516.6667
12083.3333,85900
14600,84433.3333
12400,83733.3333
12400,83733.3333
12266.6667,85383.3333
12333.3333,84233.3333
14900,83600
14883.3333,83700
13716.6667,86133.3333
12150,84216.6667
14983.3333,83166.6667
12730.5556,86125
13633.3333,86316.6667
11916.6667,86483.3333
12300,85916.6667
12933.3333,83533.3333
12933.3333,83533.3333
13233.3333,86866.6667
11916.6667,86250
13950,86116.6667
12750,87283.3333
11950,86366.6667
12616.6667,87150
12833.3333,85816.6667
11966.6667,84616.6667
12283.3333,86066.6667
12000,84733.3333
12566.6667,87033.3333
13116.6667,84133.3333
11800,85900
12133.3333,84100
12885.5556,86081.9444
12766.6667,86033.3333
12900,86650
12885.5556,86081.9444
12900,86650
12766.6667,86033.3333
11466.6667,85900
13166.6667,86816.6667
12466.6667,85700
11683.3333,84950
12583.3333,87233.3333
12300,86600
12400,86816.6667
12133.3333,84483.3333
12866.6667,85550
12866.6667,85550
11650,86033.3333
12866.6667,85550
12766.6667,87383.3333
12909.7222,86916.6667
12366.6667,85700
12183.3333,85800
11916.6667,86083.3333
13433.3333,85250
14116.6667,83950
11016.6667,84400
12350,86800
11016.6667,84400
12016.6667,86000
12600,86150
12533.3333,86400
12233.3333,86550
12183.3333,86516.6667
12533.6111,86227.7778
12550,86816.6667
12358.8889,86050.2778
12053.3333,86076.9444
12516.6667,87200
12550,87233.3333
12466.6667,86200
12583.3333,87283.3333
12661.6667,86437.2222
12633.3333,86883.3333
12650,86866.6667
12483.3333,86016.6667
12566.6667,86183.3333
12600,86233.3333
12628.8889,86135.5556
12446.1111,86040
12583.3333,86133.3333
12666.6667,86866.6667
12550,86816.6667
12033.3333,86016.6667
12596.9444,86352.7778
12050,86150
12433.3333,86850
12541.1111,86579.4444
12533.3333,86016.6667
12632.2222,86543.6111
12516.6667,86050
12583.3333,86100
12532.5,86019.7222
12650,86700
12031.9444,86020.8333
12500,86016.6667
12533.3333,86050
12566.6667,86316.6667
12633.3333,86250
12583.3333,86516.6667
12019.4444,86072.7778
12600,86550
12566.6667,86016.6667
12616.6667,86533.3333
12583.3333,86400
12566.6667,86416.6667
12616.6667,86700
12666.6667,86583.3333
12650,86283.3333
12733.3333,86216.6667
14366.6667,83650
12516.6667,86050
11650,86350
12566.6667,86416.6667
11916.6667,86416.6667
12950,84483.3333
11983.3333,86316.6667
11983.3333,86316.6667
11600,85933.3333
12716.6667,86300
14800,84783.3333
12900,86233.3333
12716.6667,86300
12666.6667,86583.3333
13166.6667,85716.6667
12633.3333,86066.6667
11983.3333,86516.6667
11200,85516.6667
13583.3333,86233.3333
13166.6667,85716.6667
12950,85200
13916.6667,83483.3333
13050,86250
13033.3333,86616.6667
12116.6667,84466.6667
12900,83583.3333
12983.3333,87483.3333
11966.6667,86016.6667
13400,86550
12783.3333,86000
12633.3333,85650
11600,85983.3333
12866.6667,87133.3333
12116.6667,83816.6667
12116.6667,83816.6667
12783.3333,85433.3333
12666.6667,85400
12794.7222,86079.1667
12783.3333,86916.6667
12433.3333,85866.6667
12316.6667,86900
11883.3333,85400
11300,85683.3333
11116.6667,85266.6667
12933.3333,86866.6667
12783.3333,85433.3333
12783.3333,85433.3333
12682.7778,86002.7778
12366.6667,85583.3333
11866.6667,86000
12750,85950
13033.3333,86233.3333
12783.3333,87066.6667
12050,86133.3333
12050,86133.3333
14566.6667,83616.6667
14566.6667,83616.6667
12250,83750
12983.3333,86483.3333
12983.3333,86483.3333
12383.3333,85516.6667
13100,85916.6667
12383.3333,85516.6667
12150,83966.6667
13400,86550
12783.3333,86000
12100,86583.3333
11916.6667,86516.6667
13083.3333,86633.3333
11850,85950
11733.3333,86100
12733.3333,86450
12669.1667,86091.1111
12633.3333,85933.3333
12633.3333,85933.3333
12500,85866.6667
13050,86250
12783.3333,86016.6667
12100,85600
14933.3333,83250
14933.3333,83250
14983.3333,83166.6667
12116.6667,84416.6667
14983.3333,83166.6667
12066.6667,84383.3333
14183.3333,83550
14183.3333,83550
14716.6667,84150
14150,83466.6667
14150,83466.6667
14916.6667,83600
12200,84900
14716.6667,84150
14716.6667,84083.3333
13033.3333,85633.3333
12700,86716.6667
12500,85533.3333
12383.3333,87000
12050,84266.6667
11466.6667,85816.6667
11800,86333.3333
11766.6667,86300
14650,83650
13533.3333,86066.6667
12900,85666.6667
12833.3333,87383.3333
12800,86433.3333
12050,85616.6667
11983.3333,86433.3333
11800,86333.3333
11683.3333,86183.3333
11066.6667,83816.6667
12450,83733.3333
12450,83733.3333
12483.3333,83750
12450,83733.3333
11350,85983.3333
12633.3333,86233.3333
12266.6667,85933.3333
11833.3333,86333.3333
11900,86300
12192.7778,86369.1667
12633.3333,86233.3333
12266.6667,85933.3333
14033.3333,83383.3333
12450,85750
12733.3333,86316.6667
11683.3333,86383.3333
12283.3333,86533.3333
14916.6667,83600
14916.6667,83600
14016.6667,84583.3333
14016.6667,84583.3333
14316.6667,85166.6667
14400,83883.3333
12083.3333,84000
12750,85433.3333
12800,85133.3333
12083.3333,84000
11050,84466.6667
14400,83883.3333
12450,85750
12450,85533.3333
12466.6667,85666.6667
12000,83750
12000,83750
14750,83416.6667
14750,83416.6667
14750,83883.3333
14750,83883.3333
12883.3333,85583.3333
14750,83883.3333
14750,83883.3333
14750,83883.3333
14750,83883.3333
12933.3333,85033.3333
13483.3333,85916.6667
12850,85966.6667
12850,85966.6667
12300,85183.3333
13433.3333,83933.3333
11583.3333,86050
12616.6667,86983.3333
11216.6667,85616.6667
12866.6667,84183.3333
12666.6667,86950
12650,85766.6667
12166.6667,86350
12566.6667,86916.6667
12166.6667,85683.3333
11500,85883.3333
14783.3333,83816.6667
13533.3333,85916.6667
12100,85216.6667
12100,85216.6667
12616.6667,85866.6667
12133.3333,86583.3333
12033.3333,86183.3333
12116.6667,86566.6667
11900,86116.6667
11800,86250
11950,86100
11916.6667,86100
12016.6667,86400
11950,86183.3333
12116.6667,86500
12566.6667,86600
12100,86600
11316.6667,85766.6667
12544.4444,86546.6667
12033.3333,86116.6667
12150,86566.6667
12633.3333,87200
12983.3333,84383.3333
12900,83533.3333
11516.6667,83783.3333
11666.6667,86300
11650,86316.6667
13883.3333,83466.6667
12900,83533.3333
11283.3333,83883.3333
12466.6667,87116.6667
11933.3333,86366.6667
12333.3333,85950
12583.3333,83750
12450,83733.3333
12116.6667,84116.6667
13566.6667,86166.6667
12666.6667,85650
12616.6667,87233.3333
12566.6667,85650
11483.3333,85516.6667
13700,84550
12566.6667,85850
12650,85483.3333
14783.3333,83816.6667
12850,85650
12033.3333,86516.6667
12333.3333,85833.3333
13783.3333,85400
14366.6667,83950
14300,83216.6667
13783.3333,85400
14200,85383.3333
14300,83650
14933.3333,83550
14300,83600
12000,85366.6667
12650,85650
14366.6667,83950
14300,83216.6667
14283.3333,85250
11583.3333,84016.6667
12150,85516.6667
13250,85900
11500,86166.6667
12433.3333,86666.6667
14400,83783.3333
14100,83550
14100,83550
14733.3333,84750
14733.3333,84750
12850,85650
14733.3333,84750
14200,85183.3333
13683.3333,86316.6667
12200,84283.3333
13400,83583.3333
12666.6667,86950
13783.3333,85400
12366.6667,86833.3333
14500,85000
13250,86766.6667
13250,86766.6667
13250,86833.3333
12633.3333,87366.6667
12800,86100
11783.3333,86283.3333
11516.6667,85850
11516.6667,85850
11783.3333,86283.3333
12783.3333,85950
12650,86983.3333
12833.3333,87350
11966.6667,86483.3333
11516.6667,85850
12916.6667,86066.6667
13000,85966.6667
13683.3333,86233.3333
13633.3333,86516.6667
13633.3333,86516.6667
14766.6667,84933.3333
14883.3333,83633.3333
13266.6667,86666.6667
14883.3333,83633.3333
13566.6667,86350
13650,84833.3333
11200,83850
11200,83850
11983.3333,86350
10933.3333,83716.6667
11783.3333,86283.3333
11316.6667,85700
11716.6667,86333.3333
11783.3333,86283.3333
12366.6667,86750
12383.3333,86750
12366.6667,86750
13633.3333,86633.3333
13633.3333,86633.3333
11716.6667,86050
14666.6667,84700
14250,85116.6667
12066.6667,86100
12116.6667,85766.6667
11566.6667,85583.3333
12750,86900
13650,84950
11683.3333,84700
13500,84216.6667
12633.3333,86900
13500,84216.6667
13500,84216.6667
12183.3333,85600
11616.6667,86316.6667
11616.6667,86316.6667
11616.6667,86200
12700,85150
12150,85383.3333
11616.6667,86200
11816.6667,86200
12766.6667,86283.3333
12350,86166.6667
13966.6667,84516.6667
11816.6667,86200
12700,86816.6667
12383.3333,85783.3333
13050,85700
13050,85700
11783.3333,85966.6667
14983.3333,83166.6667
12033.3333,86466.6667
11966.6667,85166.6667
13050,86583.3333
12666.6667,86283.3333
12075,86049.1667
12113.8889,86057.2222
12179.1667,86041.1111
12271.6667,86006.1111
12319.4444,86002.5
12538.0556,86048.8889
12554.7222,86010.5556
12575.5556,86011.9444
12612.5,86006.3889
12634.7222,86012.5
12682.7778,86028.8889
12722.2222,86047.5
12741.9444,86013.0556
12772.5,86009.1667
12775.8333,86030.5556
12801.1111,86008.3333
12823.0556,86020
12805.8333,86034.7222
12902.5,86059.1667
12825.5556,86053.0556
12942.5,86014.7222
12935.8333,86073.3333
12979.4444,86029.4444
12971.6667,86002.5
12993.0556,86001.9444
13000,86070.5556
12019.4444,86072.7778
12127.7778,86064.4444
12096.1111,86233.6111
12308.8889,86052.5
12669.1667,86091.1111
12727.2222,86380.8333
12158.8889,86344.1667
12070.8333,86481.9444
12411.1111,86618.3333
12627.7778,86702.5
12632.2222,86543.6111
12632.2222,86543.6111
12613.0556,86557.2222
12586.6667,86505.5556
12694.4444,86718.6111
12862.7778,86845.5556
12797.2222,86987.5
12553.0556,86978.3333
12610.8333,86899.1667
12275.2778,86842.5
12162.5,86755
